customer_id,name,age,signup_date,city,purchase_amount,vip,comments
CUST0103,BOB,35,Invalid,New York,300,yes,bad
CUST0093,charlie,40,01/02/2023,New York,,,ok
CUST0015,Charlie,40,01/02/2023,new york,100,N,
CUST0107,ALICE,35,2023/03/15,NYC,-50,Yes,
CUST0072,ALICE,35,01/02/2023,Los Angeles,NaN,No,
CUST0021,bob,35,2023-01-01,LA,100,No,good
CUST0103,Bob,40,Invalid,LA,1000,Y,ok
CUST0122,alice,27,,Los Angeles,1000,No,good
CUST0075,alice,40,01/02/2023,,100,yes,ok
CUST0088,BOB,999,2023-01-01,new york,,,
CUST0117,bob,25,,LA,NaN,,
CUST0100,Alice,50,Invalid,NYC,NaN,N,
CUST0104,BOB,27,,new york,-50,Yes,good
CUST0131,bob,30,2023-01-01,NYC,NaN,Y,N/A
CUST0053,Bob,50,,New York,1000,Yes,
CUST0002,Bob,25,2023/03/15,new york,300,No,good
CUST0088,Bob,999,,LA,,N,
CUST0038,Bob,999,01/02/2023,new york,NaN,Yes,N/A
CUST0130,Bob,30,01/02/2023,new york,-50,yes,bad
CUST0021,bob,27,2023/03/15,new york,1000,,bad
CUST0058,bob,35,2023-01-01,,300,No,bad
CUST0022,ALICE,27,01/02/2023,new york,200,N,bad
CUST0089,charlie,999,Invalid,NYC,200,Yes,ok
CUST0049,alice,40,01/02/2023,New York,300,Y,bad
CUST0059,Charlie,25,01/02/2023,Los Angeles,1000,yes,N/A
CUST0015,Bob,30,2023-01-01,new york,-50,yes,
CUST0051,Alice,25,,LA,300,Yes,
CUST0108,Charlie,Unknown,01/02/2023,new york,,,ok
CUST0055,bob,Unknown,2023/03/15,LA,,Yes,bad
CUST0064,Alice,27,,NYC,200,No,bad
CUST0131,Alice,999,Invalid,LA,NaN,Yes,bad
CUST0051,Alice,999,2023-01-01,Los Angeles,-50,yes,
CUST0135,ALICE,35,Invalid,New York,200,N,good
CUST0021,bob,35,,LA,NaN,Yes,
CUST0073,Alice,35,,LA,NaN,,good
CUST0018,Bob,40,,New York,,N,bad
CUST0132,BOB,50,Invalid,Los Angeles,1000,Y,bad
CUST0089,Alice,,,new york,100,no,
CUST0060,ALICE,50,Invalid,LA,1000,Yes,
CUST0014,Charlie,25,,New York,100,,good
CUST0009,bob,50,2023/03/15,NYC,300,N,
CUST0090,charlie,40,,New York,,,good
CUST0053,ALICE,25,Invalid,NYC,NaN,Y,
CUST0130,Alice,50,01/02/2023,Los Angeles,-50,yes,N/A
CUST0084,bob,40,,new york,100,,
CUST0092,BOB,,01/02/2023,New York,1000,N,N/A
CUST0111,Alice,50,2023/03/15,,NaN,,ok
CUST0008,ALICE,40,2023-01-01,LA,100,,
CUST0035,alice,35,2023/03/15,Los Angeles,100,,ok
CUST0081,Bob,999,,New York,100,No,
CUST0050,charlie,35,01/02/2023,LA,-50,No,good
CUST0104,Charlie,999,01/02/2023,New York,,yes,N/A
CUST0132,ALICE,30,Invalid,NYC,-50,Yes,good
CUST0002,bob,30,01/02/2023,New York,200,,ok
CUST0134,charlie,30,Invalid,,NaN,Y,N/A
CUST0054,charlie,,2023-01-01,New York,,Yes,good
CUST0106,charlie,35,,New York,,Y,
CUST0004,Alice,999,Invalid,,,Yes,bad
CUST0054,Bob,40,2023-01-01,Los Angeles,1000,yes,ok
CUST0146,Alice,25,01/02/2023,New York,,,good
CUST0044,bob,40,01/02/2023,,-50,,ok
CUST0014,Alice,25,2023-01-01,LA,,no,ok
CUST0095,alice,Unknown,01/02/2023,NYC,300,Y,N/A
CUST0048,Bob,40,2023-01-01,NYC,NaN,Yes,N/A
CUST0015,Bob,50,Invalid,New York,,Yes,bad
CUST0040,bob,50,Invalid,Los Angeles,NaN,No,
CUST0082,Charlie,27,2023-01-01,Los Angeles,300,no,ok
CUST0111,alice,35,Invalid,LA,300,N,good
CUST0053,ALICE,25,Invalid,New York,NaN,N,
CUST0024,Alice,25,Invalid,NYC,100,No,ok
CUST0124,BOB,35,2023/03/15,Los Angeles,200,No,ok
CUST0041,Alice,,,New York,1000,No,bad
CUST0015,charlie,27,01/02/2023,Los Angeles,100,Y,
CUST0045,Alice,,2023/03/15,,100,Y,
CUST0065,ALICE,,Invalid,Los Angeles,-50,yes,N/A
CUST0089,Alice,,2023-01-01,NYC,1000,yes,N/A
CUST0071,alice,35,Invalid,new york,1000,No,good
CUST0009,alice,,,LA,100,no,
CUST0088,Bob,50,Invalid,LA,,Yes,N/A
CUST0129,bob,30,2023-01-01,NYC,-50,Y,good
CUST0136,Charlie,Unknown,,Los Angeles,-50,no,
CUST0063,BOB,25,Invalid,New York,300,,good
CUST0139,charlie,25,,Los Angeles,1000,Y,N/A
CUST0081,Alice,Unknown,01/02/2023,NYC,100,Y,bad
CUST0136,Alice,35,01/02/2023,LA,300,yes,bad
CUST0033,ALICE,40,Invalid,Los Angeles,NaN,Yes,bad
CUST0123,bob,35,,LA,200,Yes,N/A
CUST0005,alice,25,2023-01-01,New York,-50,N,bad
CUST0041,BOB,25,Invalid,LA,NaN,N,
CUST0028,Bob,Unknown,01/02/2023,LA,NaN,N,
CUST0135,alice,,01/02/2023,new york,,N,good
CUST0072,charlie,35,Invalid,new york,200,,good
CUST0012,bob,999,,,NaN,,N/A
CUST0033,charlie,Unknown,01/02/2023,new york,NaN,Y,bad
CUST0048,Charlie,50,,LA,200,No,bad
CUST0062,Bob,25,01/02/2023,NYC,200,yes,ok
CUST0037,Charlie,Unknown,01/02/2023,LA,NaN,yes,
CUST0099,ALICE,35,2023/03/15,NYC,200,N,
CUST0104,charlie,25,01/02/2023,NYC,NaN,Y,good
CUST0035,ALICE,40,2023-01-01,new york,NaN,no,ok
CUST0101,Alice,Unknown,Invalid,Los Angeles,,No,ok
CUST0131,Charlie,27,Invalid,New York,100,Y,N/A
CUST0001,bob,25,,new york,NaN,No,good
CUST0005,charlie,35,01/02/2023,new york,300,No,N/A
CUST0142,BOB,30,2023-01-01,Los Angeles,-50,No,
CUST0103,Bob,999,,New York,1000,Y,ok
CUST0027,alice,,2023/03/15,LA,100,N,ok
CUST0137,bob,35,,,100,yes,
CUST0015,bob,50,,,100,yes,
CUST0090,ALICE,50,01/02/2023,LA,,N,ok
CUST0042,Charlie,30,2023/03/15,new york,NaN,No,
CUST0124,charlie,,,New York,,no,good
CUST0063,charlie,27,2023-01-01,new york,NaN,Yes,bad
CUST0096,Alice,30,2023-01-01,NYC,,Y,ok
CUST0052,Alice,30,Invalid,new york,,Yes,
CUST0096,Bob,25,2023/03/15,new york,-50,N,good
CUST0132,ALICE,50,2023/03/15,LA,300,no,
CUST0143,bob,25,Invalid,LA,,Y,N/A
CUST0029,charlie,999,,LA,-50,N,good
CUST0036,BOB,,2023/03/15,,200,No,ok
CUST0035,alice,35,2023/03/15,Los Angeles,100,,ok
CUST0048,Charlie,50,,LA,200,No,bad
CUST0062,Bob,25,01/02/2023,NYC,200,yes,ok
CUST0075,alice,40,01/02/2023,,100,yes,ok
CUST0099,ALICE,35,2023/03/15,NYC,200,N,
